mean,err
0.38407598553171757,0.0003831243122741302
1.6720240996498483,0.0007443581117647589
1.230451616655013,0.001423650980105271
0.8945664122863292,0.002001158095191834
0.6828450859559777,0.00244667051838938
0.5573822989186761,0.0027595965584865656
0.48016552518341965,0.0033266470548239165
0.43085192088642205,0.0040878874764348466
0.39745407017985257,0.004994526929602949
0.3746360059346749,0.006053041901017427
0.35994839363368575,0.007476235170474286
0.3512800115140394,0.009980116292898574
0.3400254758583764,0.012510480716264306
0.3231489466336737,0.01453627770226673
0.3037827643881398,0.016489408941521226
0.29019937125846446,0.020919735869357334
0.2895560301034978,0.02888771879724547
0.30953068936731476,0.03665612346511973
0.31868193076907464,0.04850631426207629
0.3189528827622191,0.06864522762829076
0.30754699201232627,0.08579006415570807
0.329795538763382,0.10567771369651613
0.341465572614439,0.12964860057557304
0.3842634608994024,0.15891875523281185
0.38426346089940233,0.15891875523281215
0.3414655726144389,0.12964860057557295
0.329795538763382,0.10567771369651607
0.30754699201232627,0.08579006415570793
0.31895288276221906,0.06864522762829045
0.3186819307690747,0.04850631426207627
0.30953068936731476,0.03665612346512007
0.2895560301034978,0.028887718797245433
0.2901993712584645,0.020919735869357796
0.3037827643881399,0.016489408941521642
0.3231489466336737,0.014536277702266393
0.34002547585837634,0.012510480716264613
0.35128001151403937,0.009980116292898357
0.35994839363368564,0.007476235170474699
0.37463600593467483,0.006053041901018161
0.39745407017985246,0.004994526929603137
0.4308519208864222,0.004087887476434319
0.4801655251834195,0.0033266470548246538
0.5573822989186763,0.002759596558487295
0.6828450859559778,0.0024466705183901543
0.894566412286329,0.002001158095189854
1.2304516166550132,0.0014236509801064258
1.6720240996498483,0.0007443581117646675
NaN,0.0
